,A,B,C,D
2001-11-20,10.686137801732622,-44.893423566303845,12.63733799036392,0.4181533730486791
2001-11-21,11.552385725396903,-43.85527420918519,13.280235709684586,-1.1296258735304978
2001-11-22,11.093465009481019,-44.27506487590231,13.166772433125495,-1.5899265081010927
2001-11-23,12.040024175344648,-45.10096931020863,13.504226450983602,-0.5716002275080352
2001-11-24,10.480969077611404,-43.95793812467337,14.022699910963345,-2.273481206908929
2001-11-25,9.48961366773644,-44.076212252510814,13.651511374924363,-2.801023175329543
2001-11-26,9.386217778291698,-43.28005160126655,12.722372579464777,-2.1754645109464223
2001-11-27,9.735525153109485,-41.93577052708753,12.948201557260104,-2.0135389902010954
2001-11-28,9.26192268638071,-40.11401194286533,11.873947437198437,-3.65477997152749
2001-11-29,9.816751818366281,-39.420865593578014,10.863689753035903,-1.8955937313804254
2001-11-30,9.574711441716865,-40.69942344229877,10.065922625640768,-2.81727428613208
2001-12-01,9.367065373840488,-39.56632698259267,9.650310059385914,-2.819554273841879
2001-12-02,8.436608654699027,-38.268588721897935,9.499282757134486,-0.6756685107331903
2001-12-03,8.332866952519025,-37.30291526709198,9.42810365451172,-0.4477462511227439
2001-12-04,7.536525254084368,-38.05396497740254,10.02983422437016,0.5221077057077306
2001-12-05,8.095446455035141,-39.35565807684788,9.371891141959635,0.1944126192231202
2001-12-06,7.3856830141688095,-39.790269682230694,7.311697455452737,0.9546953237889355
2001-12-07,8.150062628174949,-40.21202165845935,7.338948590602481,-0.005742323464841048
2001-12-08,9.43423308549778,-41.13802279511038,7.25783306097862,-1.7677931779078744
2001-12-09,9.559492395320227,-41.11248878720461,7.906341141071108,-2.0304741042517325
2001-12-10,9.020326171071847,-42.59385940894226,8.302778605584365,-2.923524689199187
2001-12-11,9.868711745509309,-42.50849461445409,7.537931855903215,-2.7936582370534095
2001-12-12,9.053568386689495,-41.27354601897433,6.483797495209315,-2.847758833879527
2001-12-13,7.773518936531371,-41.61064241543946,7.751161021623973,-6.352873774579025
2001-12-14,6.240402409144363,-43.07274518802191,9.060710239310971,-6.30022037782254
2001-12-15,5.57269581248881,-44.54725576173866,8.195406147187606,-6.208454510179165
2001-12-16,6.645272054209641,-43.742701024056345,9.890038503681822,-6.620724516211678
2001-12-17,7.899916251479039,-43.939120570383764,10.039574285209726,-6.184042562162993
2001-12-18,6.337357387395992,-43.47011990901115,9.56279934496453,-8.504444468946431
2001-12-19,5.128378909132048,-43.309465117752715,10.123139351611899,-8.36517533775611
2001-12-20,2.9521618953005957,-43.14854486539438,9.650559983012366,-8.070505324851455
2001-12-21,4.197921443197369,-41.84078919560653,9.990678452851904,-7.80128738685692
2001-12-22,2.5251167391241847,-41.941482252571106,10.24935933729723,-8.861718910477725
2001-12-23,2.778256468290069,-42.04664464187621,11.31700693292337,-6.7673536947882535
2001-12-24,3.0036245235259798,-41.824922156911335,11.309952021047147,-8.223844853190096
2001-12-25,2.992817638287572,-43.307382809750486,9.994676228453494,-7.340019776692238
2001-12-26,2.785460312923309,-42.99301166134716,9.873637972054928,-8.479449335699686
2001-12-27,2.793802902247731,-44.19313227782817,10.26631884990101,-8.748391593230862
2001-12-28,2.6866914086011953,-44.2842364281017,9.084218462256882,-9.44879838082267
2001-12-29,1.39507909638648,-43.35403037501215,8.50967154288777,-9.101414882023231
2001-12-30,2.2860545078157766,-44.32249184100225,9.68132863930024,-8.817852611946144
2001-12-31,0.9958940267449445,-44.52984897901341,8.806378950452489,-8.885479445364904
2002-01-01,-0.14234143593346316,-44.01396175482039,9.326991737089724,-8.735499307609798
2002-01-02,-0.3055359370734997,-43.74564592327326,9.000819892187163,-8.569074078881307
2002-01-03,-1.3902570889080237,-42.22739669883589,9.016009623528353,-7.526388147347403
2002-01-04,-0.3776782892487274,-43.28515244318508,8.074128472254836,-7.02395470104258
2002-01-05,-1.3904281051357332,-44.67360127225971,8.176563995709694,-7.865427021936994
2002-01-06,-3.9316693446449644,-44.95513863536558,8.673049699537074,-6.2964621302169235
2002-01-07,-2.8108928686510195,-43.08931691980176,8.435261979110951,-7.029604912183334
2002-01-08,-3.162897012644827,-41.10484220779436,7.127332082176018,-5.612266278590342
2002-01-09,-2.2316228784074115,-42.95921880742027,6.027844622245814,-5.706353671662666
2002-01-10,-0.6849129702760188,-43.38910055010704,6.9063344909091855,-4.677644997783494
2002-01-11,1.0283720182632228,-41.5736898002464,7.460685666109967,-5.211859315642104
2002-01-12,0.9568224546852578,-41.168447005165575,7.573481024080929,-4.082908797523671
2002-01-13,0.7615878348778523,-41.69438746295858,5.658196711796584,-3.783397732031215
2002-01-14,0.4580054507937066,-41.97280838097449,5.1952391222406495,-1.1039295356355359
2002-01-15,2.4645395882004344,-42.04989298629971,5.198123639225878,-1.0581752823055584
2002-01-16,3.0290277000096277,-40.252353469103035,6.410479629122962,-0.2904273174099383
2002-01-17,4.767350767274053,-41.97246066929575,4.758878130948564,-3.387728334301727
2002-01-18,6.326482937438693,-42.63956978240948,3.454637206465267,-3.7546798411422477
2002-01-19,6.922730195085444,-42.62828493764127,4.194743202928659,-1.5923493767414816
2002-01-20,7.969797675967398,-42.52020663638683,3.6194088001162408,-2.3398830658556116
2002-01-21,8.516268652483284,-43.20018122377524,3.464318790924838,-2.2035322951068546
2002-01-22,7.947934868153141,-44.10042343821444,4.147501159255775,-3.1438995537281547
2002-01-23,7.031330374582271,-42.31950921289225,5.672085678081498,-3.7327075404494465
2002-01-24,7.415178820887877,-41.19532358249458,5.562739808293325,-3.2886324968892544
2002-01-25,6.387491019174082,-40.00879475152965,5.43350894936556,-4.7802018741561225
2002-01-26,5.673836666787124,-39.57109102881904,5.36345362710033,-4.110389621976832
2002-01-27,5.885150277205161,-40.44192420612471,5.427735331270041,-4.652946854635443
2002-01-28,5.6095507491017065,-40.51289640963569,4.231375766867514,-6.857432597209311
2002-01-29,5.957922870768237,-40.86661426967401,4.608709940496952,-8.369476167843748
2002-01-30,6.149696064641781,-40.60925397058047,5.887098218954732,-7.399071606913573
2002-01-31,6.732131623390906,-39.6107334277282,5.531242017909109,-5.292435264831211
2002-02-01,7.572630796909102,-40.43134919732638,4.2600542878906715,-4.7867431846137585
2002-02-02,6.730905955738224,-41.04401974297271,6.108135650367781,-4.732265951254145
2002-02-03,7.997191445258998,-40.56920745522583,7.750246143147101,-5.679340627766072
2002-02-04,7.9799679065691755,-40.5510883922307,6.115918881020142,-4.693014963228713
2002-02-05,6.994635944242351,-39.794420152408556,6.998924814778124,-6.216579772656533
2002-02-06,7.9919773955601,-39.8507224366569,6.797225729807491,-7.065719193066143
2002-02-07,8.162380744822757,-40.71388707917542,7.223194723948565,-5.843908740269316
2002-02-08,7.469469961436573,-40.71740093853252,5.797585796101062,-6.167835351712572
2002-02-09,7.183876413330266,-40.27839256858472,6.635420761053947,-6.726336673743236
2002-02-10,6.655768738775715,-40.060307991570475,6.702199835442551,-6.265531631269346
2002-02-11,6.151520416965565,-40.32639266138035,6.89974604713039,-6.289922161744962
2002-02-12,7.55515101054213,-40.83320654199198,6.033375100220251,-6.813475943719042
2002-02-13,9.712055593957496,-40.21127208702753,6.416070949676405,-6.506458650054721
2002-02-14,10.553797707741793,-39.87197835387584,7.11378342743562,-6.3432610011681545
2002-02-15,9.77031667533858,-40.06358588401734,6.640114525568237,-5.9994531935349045
2002-02-16,9.15460605911382,-40.86259557328967,5.478051552831621,-6.306881594479987
2002-02-17,9.046407781438006,-41.92916579847825,6.315740676772379,-5.222807968343956
2002-02-18,9.079046564443164,-41.41405958336009,5.493452314721991,-5.553009097068846
2002-02-19,10.311824002074937,-43.275657557233956,6.371977975573307,-5.808384033994271
2002-02-20,10.346098572359907,-43.39737781980799,7.428346780984834,-5.819074096457784
2002-02-21,9.805588377481676,-42.98378465451344,6.60505045938419,-6.144371300255107
2002-02-22,10.462188545332417,-43.17169724588325,5.799333683910431,-5.4153275078924255
2002-02-23,9.577420529323202,-44.28455133153416,4.965585178547557,-4.761600416412938
2002-02-24,9.579698497629593,-43.23214990809303,6.7111415691471406,-6.497204653079857
2002-02-25,9.502923542719993,-43.62280630155931,5.971958284916654,-5.386174746594259
2002-02-26,9.369143669067464,-44.529811291474616,4.614794856246051,-3.9467620577121343
2002-02-27,10.262814704930449,-43.91921056410638,4.400269513369692,-2.9301110636212364
2002-02-28,10.88966575475995,-43.71453818643187,2.84283464748969,-2.5031014504996483
2002-03-01,9.484343728291826,-44.3174410304359,3.9498893712123757,-2.374955639796862
2002-03-02,9.200792985886803,-44.55847518968591,4.275621887199814,-2.0175609286566885
2002-03-03,9.364971425522905,-44.737729680306984,2.9719819171071107,-1.8113196990560594
2002-03-04,9.096690096157518,-44.39882424923789,5.335206299481424,-0.732807140527953
2002-03-05,8.565664809230164,-45.84006662380924,5.276188558389933,-0.8336954276401985
2002-03-06,8.213063018522009,-43.541546422197236,5.547215820137593,-0.31897869133053314
2002-03-07,8.685681737930206,-43.34256856562488,6.023914084390156,-1.2013403481495946
2002-03-08,6.7479576519163516,-42.99740067055416,5.3839409957144895,-1.5776713909038564
2002-03-09,4.741950241547745,-42.33241650777079,6.299936514126641,-0.6905282713204646
2002-03-10,5.089193938955174,-42.45717511506899,5.983043004700785,-0.9415648890998571
2002-03-11,5.726213926655043,-44.484097225361204,6.16409352186609,-0.99157795423485
2002-03-12,5.919749364884131,-43.137635983415585,6.4735024524313465,-2.3172406587665417
2002-03-13,5.864569079679675,-43.20614548736475,8.021252020113922,-3.3793370852735363
2002-03-14,4.941518355800197,-43.09815186598992,10.171014460989975,-2.224058464937926
2002-03-15,3.369778903569622,-42.40230667783679,11.200998537324372,-0.7227035933043422
2002-03-16,4.396639607212303,-42.43801651990134,10.761835604566231,0.9455465548850828
2002-03-17,2.9273212833575353,-41.096112076702546,10.358422618877325,1.336882739458147
2002-03-18,2.851696629103632,-40.916513822573954,10.973605267320915,-0.2564199194679262
2002-03-19,3.8941234471266686,-39.62980306501604,12.153623345099207,-1.8009087734612856
2002-03-20,4.007497947834728,-39.44677827170758,13.187682028576074,-0.8996790034275713
2002-03-21,6.619530117547289,-38.94932681138581,12.049376106710577,-0.3488985709025453
2002-03-22,5.178231588184394,-38.11524074874296,13.28737403497187,0.9571942779220745
2002-03-23,3.695962745376296,-37.209525115778,12.578709116679114,-0.2328580652850879
2002-03-24,5.161685325364176,-38.965135758187785,12.952480256749535,-0.7633638742379291
2002-03-25,3.1158220692484866,-37.982006815906324,13.450961098320683,-2.5298358282918256
2002-03-26,4.19754142237005,-37.50990738983258,14.97517652544921,-3.3173384678892814
2002-03-27,6.192969638509608,-38.45566045848853,14.682053944703863,-2.300019657820987
2002-03-28,7.665929476217266,-38.6661386009888,14.612624302371502,-3.510732388694945
2002-03-29,8.311974197725993,-37.9099101367465,13.047627316020407,-3.770936351982726
2002-03-30,8.457317541716673,-38.342495236155834,13.273228405989778,-3.9050716159215835
2002-03-31,8.855636881787,-38.42224682649761,12.008514758253686,-3.1487058302947175
2002-04-01,8.956248908336693,-38.52411439248351,11.917083200969635,-3.3839980913751493
2002-04-02,9.33197631034646,-38.05749132598908,11.791457017907447,-4.292896576813938
2002-04-03,10.058846015350326,-39.04351813759129,11.505879090531039,-5.281508728830742
2002-04-04,8.974197624709731,-39.79866697148968,13.654083713349866,-6.2735119283172756
2002-04-05,8.632881582967116,-39.53040767073635,13.322180638154165,-6.2178573086470585
2002-04-06,7.314287709768701,-39.428019456893864,12.205900343277449,-7.357440724157948
2002-04-07,7.348608194122128,-38.193459879731954,9.945785508405493,-5.783255561047609
2002-04-08,5.863457772011194,-38.3219458839689,10.195251749286014,-8.00553730612003
2002-04-09,5.929260370344075,-39.04503770111411,9.53425662383303,-9.301582282125175
2002-04-10,7.79309976720091,-38.679794004805224,10.685431575067916,-8.55823975269859
2002-04-11,6.65994737489333,-37.549577232529465,9.054136487494967,-7.671056975840949
2002-04-12,7.847484027083939,-37.26092626931074,8.055467211396538,-7.788465836974702
2002-04-13,6.287233292411279,-37.750511489302376,7.71331261725207,-8.218974191724701
2002-04-14,5.518892828682769,-36.662750199036516,7.771664343516559,-6.601418788755241
2002-04-15,5.31668796122197,-36.66655294379095,6.220937784072707,-5.901522500116158
2002-04-16,6.150727673866801,-36.01165688037587,4.722625504254909,-6.393728247468451
2002-04-17,5.6100841489198565,-36.382121549132854,5.903707966616473,-4.992160845356763
2002-04-18,4.76387049624137,-36.78749776488728,6.241675886134581,-4.950750461372546
2002-04-19,4.525015023477142,-37.42164515077074,5.980679748605861,-4.5839676480444425
2002-04-20,4.562199868599478,-35.77777254171121,6.261830178002649,-3.946936665668421
2002-04-21,5.289649613398392,-34.84708520578547,4.753137456895718,-4.652069853620024
2002-04-22,4.881446067143758,-35.63553358384175,6.679080183850671,-5.043782292595396
2002-04-23,6.1163773210780175,-36.77780940475806,7.660853023905265,-6.623341831545382
2002-04-24,5.268901343321186,-37.80387647511778,7.704957037871995,-9.286465524334222
2002-04-25,4.2992703600541375,-37.00462188870785,6.962558050256815,-8.957480707348562
2002-04-26,3.2589914507242037,-37.534865238958524,8.176191686775045,-9.957521627589498
2002-04-27,4.0476538238411095,-36.653928426126754,6.897127523148251,-11.641610384118662
2002-04-28,3.325833233145273,-37.630703174280306,6.9633023323525,-12.937914017183406
2002-04-29,3.761985088109384,-39.83112004003769,6.5521329098961525,-13.371928288109572
2002-04-30,2.160979947746532,-39.51188452764138,7.556235470342745,-15.251476858067727
2002-05-01,2.0733293416123555,-40.4575878485708,8.257462366455128,-15.33703799032353
2002-05-02,2.6305937405348754,-40.01079168605217,9.16399386405751,-17.134279340445715
2002-05-03,2.9307009417297505,-39.50093545741689,8.152123854415875,-16.377837831781523
2002-05-04,3.9554584917270876,-38.36525025314156,6.137327247412233,-15.58058302660844
2002-05-05,2.0413691154765443,-38.15979331873427,7.45553186041287,-14.841752118702635
2002-05-06,1.4569968185851447,-36.502456936043494,8.469388085693572,-14.691140554485376
2002-05-07,2.430617140212347,-35.69752969825333,8.345196852812517,-16.585022927400495
2002-05-08,1.8282002781007813,-35.685988889696205,7.710731205696256,-18.33294295432734
2002-05-09,0.5441357380229297,-35.12461403457928,6.880307969932997,-16.306797128270027
2002-05-10,1.0667690377209789,-34.98619589907294,5.447748030278709,-15.020720015467017
2002-05-11,0.47332075820778985,-33.574855252955714,3.8083014077417388,-15.36770023562803
2002-05-12,-0.11347667750306867,-33.27510072460943,4.308537423997506,-17.8620202106426
2002-05-13,-0.8294333399470897,-32.71915198192548,4.066961145918944,-17.105806935610968
2002-05-14,-1.9576097665510148,-31.395770908955257,5.376861542316378,-17.744553334876453
2002-05-15,-2.0138772065993202,-31.354178290837783,4.652006868622915,-19.10583807550679
2002-05-16,-1.2338328274813897,-30.88948411763527,4.384850411751913,-17.190483592361083
2002-05-17,-1.6354411058642122,-32.256732740646704,4.53100530309463,-17.182996750088464
2002-05-18,-0.5389804401900335,-31.845847537057807,6.238959522593127,-17.038906651557593
2002-05-19,-1.481705536419586,-31.314606904279238,6.840463672977278,-16.52227562635051
2002-05-20,-0.5643730453125466,-31.740730589923043,6.5977631824582055,-16.8002943955841
2002-05-21,-1.316705789333049,-32.44941420128889,7.209342820409553,-16.34676967762771
2002-05-22,-1.1700385128249926,-35.28146040563822,7.302865606086794,-17.438015758409662
2002-05-23,-1.0653658630412048,-34.66767850320812,7.739047239036568,-18.36677655679936
2002-05-24,-0.9832140371429477,-34.694890980037606,8.040616907393483,-16.258514726083302
2002-05-25,-1.9458746002098022,-36.58201564635752,8.412357282913174,-18.100607737466735
2002-05-26,-2.660005929318618,-36.452422005604994,8.626764812672139,-16.72550664312662
2002-05-27,-2.7652738383165385,-34.94260367320468,10.237744369451626,-15.065511366910108
2002-05-28,-2.6610858564607134,-34.23293319249034,10.13426067029382,-14.406001366821519
2002-05-29,-3.0217826402157866,-34.39136644431916,10.137414621137026,-14.94701802575589
2002-05-30,-3.085699644522337,-33.80191161036326,9.799479966415179,-15.802144797516391
2002-05-31,-3.16671180643375,-34.34801765488247,8.981298843474445,-16.011534614070662
2002-06-01,-2.4220754491248715,-35.46275272992965,8.190901835897971,-14.463995320148674
2002-06-02,-3.5232644799101736,-34.59781207960458,7.190348501874345,-14.513135331396
2002-06-03,-4.374199906322141,-34.93055258359606,7.383225726194504,-12.75885375599066
2002-06-04,-3.730315786289268,-35.04744660574762,7.337916490617399,-12.271424287758279
2002-06-05,-4.8456734270154875,-35.249998563482215,9.193979424844962,-13.086379660323855
2002-06-06,-3.8062061843282966,-35.25181971396575,9.330414265318236,-14.939079448500564
2002-06-07,-3.0114880824530044,-34.44569672953067,7.450389368817349,-13.647008090812864
2002-06-08,-2.5898687245648566,-34.14278146456606,6.709411318445932,-15.402817933757152
2002-06-09,-2.3127461107254232,-33.08887035094415,6.582584064783697,-15.346348031775115
2002-06-10,-0.3249949984975329,-34.22101205037848,4.417599546333039,-14.64175173625044
2002-06-11,-0.9951211681183992,-33.18581630234935,6.919448791041168,-14.829556861112858
2002-06-12,-1.6850777366616627,-35.12260126912183,7.127265075834008,-14.947550364865876
2002-06-13,-3.4745788100500437,-35.47005038096826,5.672737341377204,-15.138014884040984
2002-06-14,-0.6552179138575966,-36.698092171108,6.347825288572881,-15.680507163776829
2002-06-15,-1.337194933359899,-37.61039196930173,5.582436354534725,-14.497713349005364
2002-06-16,0.010382224886743119,-35.62804833931535,5.482579900545096,-14.864682134411003
2002-06-17,0.61511888538904,-35.208639899420795,4.233256044218497,-14.177655520152742
2002-06-18,0.806241255292076,-35.14019831523281,3.105053634033718,-14.602405374881105
2002-06-19,0.8102882333261767,-35.123312333778514,2.596616949648266,-13.854973106379495
2002-06-20,1.029887210352705,-34.2172891273923,2.3326215834481903,-12.964365174625927
2002-06-21,0.5695749746419385,-32.04231098935127,1.6331501212640198,-12.766029078867932
2002-06-22,0.3103697958807735,-31.99587169555097,3.497276008053645,-14.786397622930743
2002-06-23,1.7879740241617368,-32.226675597368995,3.2752868073997163,-14.439667935860353
2002-06-24,1.8528224964121554,-32.69112053668184,2.757797519081437,-15.348288257634463
2002-06-25,2.175878321900451,-33.88145054693161,1.6190823328370552,-14.647693917211857
2002-06-26,1.8991550419164298,-32.96102897550259,1.7745501607963994,-16.12660007796693
2002-06-27,0.581610111520219,-32.84610265717453,3.590193565358803,-18.205215871605148
2002-06-28,1.9341857653326513,-33.98194569167603,3.2644419618941702,-15.965309653756746
2002-06-29,2.481848032084817,-34.11056286644285,4.815601707271772,-14.778865192213667
2002-06-30,1.8650448081496838,-33.70701337139599,6.248801309420066,-14.912991149513278
2002-07-01,2.3777941039296873,-34.86329244852014,7.894158217274204,-15.925833934649603
2002-07-02,1.2288695067575393,-34.47495214113863,8.707408609093532,-15.96955490780727
2002-07-03,1.796451076735825,-34.86613481661302,7.067540169211837,-16.180084845791015
2002-07-04,1.0458365434481676,-36.086776090432174,7.457065418228277,-14.484367436756695
2002-07-05,2.3095794768177447,-35.70107214411644,5.512649028938539,-14.592981312775118
2002-07-06,2.4319480276195993,-34.37014817732051,4.370480059206915,-12.921704135284253
2002-07-07,4.390202251371053,-34.01318484999041,3.554536556753438,-14.819259496790126
2002-07-08,2.286317969273407,-33.57124158929901,4.167287770881268,-14.886969556663153
2002-07-09,2.222597128049539,-33.906330712387174,4.99296809860736,-14.739757480607798
2002-07-10,2.3929987959640266,-34.82545687260992,5.852998869343908,-12.916325567055697
2002-07-11,1.9824901102579058,-35.097387168186756,6.261276862428199,-10.958765347166675
2002-07-12,0.8469899167354618,-36.188889055166044,5.39111212953562,-10.061313683352852
2002-07-13,2.0248950421954195,-37.101476886857284,5.1256125702760915,-10.588832708547779
2002-07-14,2.7200979814217128,-37.438236802958535,5.124495060184387,-9.923051904032315
2002-07-15,1.3241508338208838,-36.23065421471283,5.373026876986194,-8.291684410834549
2002-07-16,1.5537112947964615,-35.446195012563024,6.252262541420771,-9.607751528378367
2002-07-17,0.9271664049806307,-36.865763641863765,4.874763738735663,-6.8057309432059405
2002-07-18,1.793728884122943,-36.79722901261709,4.947179238412922,-6.0645048160580535
2002-07-19,1.5547876723679706,-36.840071537790166,4.172342303705885,-7.33506985769435
2002-07-20,0.3490142480268106,-35.478746901742085,3.774574684143263,-8.012360914727143
2002-07-21,-0.3566038238272433,-35.17248282342171,3.307377578732486,-7.651505513780663
2002-07-22,0.5392558782925494,-34.927148947471274,3.731644462847775,-9.553544638036534
2002-07-23,1.6590811436952533,-35.488436205520074,4.146500872797773,-10.168769818715756
2002-07-24,1.78202874467202,-34.465994006385785,2.1606417262195796,-9.56402857104442
2002-07-25,3.5480146617100767,-34.05915425189757,0.9432755789723652,-8.643564191267838
2002-07-26,4.900416859323313,-33.846202897859264,2.344348129956331,-8.537524749500939
2002-07-27,4.130445244608838,-33.799572728955454,1.7697278194552406,-8.136873763358976
2002-07-28,3.3521767708108903,-34.83639860036451,2.425981306271965,-8.52194160145598
2002-07-29,2.44445573722643,-34.821568005991594,1.7371787683670514,-9.987239133284497
2002-07-30,2.1992640156673864,-33.849524875717954,1.6794469696022056,-9.39722158555766
2002-07-31,1.5611567938674873,-34.39108035314759,0.18815158927691567,-9.731190432687775
2002-08-01,2.844015201819957,-34.137924939635546,0.011186947346320503,-8.182302917523904
2002-08-02,4.174993479217933,-34.87037342752505,1.3508856075132103,-7.237379247375004
2002-08-03,3.5876075768266382,-34.12944967178299,0.8773879411890052,-5.9072843999198295
2002-08-04,2.9591829759774773,-33.45289102227258,0.7099185495387098,-5.302890931414059
2002-08-05,2.1630112448782595,-32.2425408344406,0.7154194409833261,-5.26649065386923
2002-08-06,3.1332148736630074,-32.17571226416843,0.591747189858747,-5.717268262573228
2002-08-07,2.7949841913740725,-31.770031527089728,1.5815137831389225,-5.038480670125437
2002-08-08,2.2837125928562347,-32.164060930110665,1.6618694115718247,-5.204095925697271
2002-08-09,2.932058161530797,-29.70401219006569,1.2721590924811705,-7.756573481907971
2002-08-10,4.12144816455584,-28.87084369308329,1.8435065765662515,-8.261641487240107
2002-08-11,2.9778656209456855,-29.55877650268064,0.7099628527221502,-8.628160769911055
2002-08-12,3.8153008933834274,-29.559763540768106,1.655041802442979,-8.956436612201399
2002-08-13,1.7567158374428993,-30.551327667589717,0.9756571560767715,-9.627678314809058
2002-08-14,0.997166628913174,-30.40149295866476,0.8043860297275736,-9.271623594163074
2002-08-15,1.5943008671682057,-30.077509609636515,-1.6838756786474949,-10.337568903222582
2002-08-16,1.81345317594115,-28.52311100645564,0.9567323861224322,-10.50014412991358
2002-08-17,0.4376062946275734,-28.627243360389013,1.1216737244928654,-10.638414233406067
2002-08-18,2.1632679300165565,-29.402365010355286,1.7912223755139078,-10.338246622312276
2002-08-19,3.2207884944419525,-31.5107926995987,1.1886855514572712,-9.831972128157766
2002-08-20,4.215003327488519,-30.130857733326597,1.3263561653436637,-11.055961151273221
2002-08-21,4.345805633255065,-31.80464547781196,1.9276997716554365,-9.399782195878517
2002-08-22,6.845563144216012,-31.57299510841854,-0.5358340004092095,-9.076287031523734
2002-08-23,6.144324537657296,-29.67145832804841,-0.26825451385525734,-8.618839323783408
2002-08-24,6.312770585758682,-29.06874203047349,0.5819572489913524,-7.143485494399158
2002-08-25,5.245391881045846,-28.970481144171647,1.639119816277519,-6.613190144233389
2002-08-26,4.636364991826552,-28.83058255080461,0.609615255989804,-6.32666683876272
2002-08-27,3.679104876779511,-29.273788953884733,1.3739555171698368,-7.360166486754605
2002-08-28,4.364329083730343,-29.297012305100804,1.0512996680519762,-9.092495734592983
2002-08-29,2.823002889619392,-28.657209201913584,1.4864754957083628,-10.763627192794514
2002-08-30,2.2246250302517727,-26.930243912635472,2.007333881776943,-9.605830331250042
2002-08-31,2.442497231846195,-26.175014725794032,2.7746536482909403,-8.158789890026881
2002-09-01,2.8635615927049827,-26.016109352332688,3.1345845782868373,-7.9270151389259675
2002-09-02,2.939389458255067,-25.68251959655488,4.505128435896547,-8.83743065886784
2002-09-03,2.279159946593246,-24.893142195383504,1.8773723180716089,-7.934132624953889
2002-09-04,3.3701305923265794,-26.312972270375916,2.4097633028228307,-6.970014665612312
2002-09-05,3.0653033544375,-25.854782046396064,1.912683202822625,-6.726920994224994
2002-09-06,2.620783650127443,-25.54604162594834,1.3098837263326455,-7.547286192308858
2002-09-07,2.090431933701575,-25.28202358826259,1.2752307489935635,-6.950471058889675
2002-09-08,3.7557096237961853,-26.354258959135045,1.207568384634934,-6.529273550074636
2002-09-09,2.5026407361662892,-25.647584605928472,2.294390946551272,-5.443120071067563
2002-09-10,1.9435132444743424,-24.52113005302215,0.04552068396225861,-4.253407244222568
2002-09-11,2.827841709583537,-25.74516135935988,-1.502364315407767,-5.397521554522097
2002-09-12,4.023014201440051,-24.184050545803544,-1.7712760586002234,-3.995084474376254
2002-09-13,3.049800092821312,-23.317452203571875,-3.071393003592109,-4.058979633241373
2002-09-14,2.7622748291752424,-23.16203429669506,-2.29650035359418,-3.400932452992893
2002-09-15,3.037693495767266,-22.647808076867843,-1.0980377205288805,-2.707824036018743
2002-09-16,4.037035105717,-22.715333682039876,-0.7350607241020614,-0.6666690643196986
2002-09-17,2.9675667933025247,-21.677235948122785,1.8366327347143785,-1.5657191468125102
2002-09-18,3.0006991996123547,-20.536482639006945,1.7651068407732895,-0.6185776049677068
2002-09-19,2.3448515247696182,-20.57324573285036,2.6173413797442397,-1.6964476395212849
2002-09-20,2.9946677458513653,-22.094295931115035,3.8436650436448536,0.5020937906603944
2002-09-21,4.102670415584409,-23.342898749665753,5.449658750294872,0.9386888471490822
2002-09-22,5.624261498050349,-23.61891833651748,6.646702401110268,-0.17840461393746
2002-09-23,5.913408338577128,-23.384007623009435,5.13634352293929,1.2476318092711027
2002-09-24,5.5334420404725515,-21.389651955674267,5.225849032235511,2.6380607953991704
2002-09-25,7.858900182706752,-21.363020169940317,6.080205018326321,2.6318334349524504
2002-09-26,8.2417447609947,-20.009836965136863,5.745585621801488,2.185622250424574
